Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incidents,FunctionCall,03-Vet Diet State,03-Call Unassign Function VetDiet,Enabled,"If ((  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Queue  equals  Vet Diet, Vet Diet Fax, Vet Diet First Contact, Vet Diet Overflow, Vet Diet Second Contact, Vet Diet Third Contact  AND (  Incidents > Status  is modified this edit    OR  Incidents > Assigned  is modified this edit   ) )  OR  Incidents > Escalation Level  equals  UnassignVetDietFax, UnassignVetDietOM)",Call Function F06D-Reassign to Vet Diet OM
Incidents,FunctionCall,04-Pharmacy State,04-Northstar Routing,Enabled,"If (Custom Field > Routing Tags  is modified this edit    AND (  Custom Field > Routing Tags  contains  [nsp]  OR  Custom Field > Routing Tags  contains  [nsfu]  OR  Custom Field > Routing Tags  contains  [dur]  OR  Custom Field > Routing Tags  contains  [de]  OR  Custom Field > Routing Tags  contains  [new]  OR  Custom Field > Routing Tags  contains  [vd]  OR  Custom Field > Routing Tags  contains  [dscrd]  OR  Custom Field > Routing Tags  contains  [rshp] )  AND  Incidents > Disposition  not equals  Pharmacist Follow-Up - Pending 1st Touch, Rx Technician Follow Up  AND (  Custom Field > Routing Tags  does not contain  [digi] ))",Call Function F36-Rx Northstar Routing
Incidents,FunctionCall,04-Pharmacy State,04-Northstar Routing for CSRX FU Action,Enabled,"If (Custom Field > Routing Tags  is modified this edit    AND  Incidents > Escalation Level  equals  CSRX Follow-Up Escalation, CSRX Decline Follow-Up Escalation  AND  Incidents > Escalation Level  is modified this edit)",Call Function F74 CSRX Follow-Up Escalation
Incidents,FunctionCall,04-Pharmacy State,04-Call RxCS Escalation Function - Action call,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  CSRX Follow-Up Escalation),Call Function F74 CSRX Follow-Up Escalation
Incidents,FunctionCall,04-Pharmacy State,04-Call RxCS Escalation Function,Enabled,"If ((  Incidents > Status  equals  Waiting  AND  Incidents > Queue  equals  RxCS Follow-Up, RxCS Follow-Up Waiting  AND  Incidents > Source  equals  Incident Editor, Ask A Question, Techmail - Service Mailbox, Public API, Import Tools, Web Console  AND (  Incidents > Status  is modified this edit    OR  Custom Field > Follow-Up Time  is modified this edit   ) ))",Call Function F74 CSRX Follow-Up Escalation
Incidents,FunctionCall,04-Pharmacy State,04- Interface check,Enabled,"If (Incidents > Interface  not equals  chewy, Unspecified)",Call Function F999-Interface Check
Incidents,FunctionCall,04-Pharmacy State,04-Object Detail Logging,Enabled,If (),Call Function F34-US & CA-Object Detail Logging***
Incidents,FunctionCall,04-Pharmacy State,04 – Cancel Import Rx Orders,Enabled,If (Custom Field > Sign Off  is modified this edit    AND  Custom Field > Sign Off  equals  PharmacyOrderCancellation  OR  Incidents > Escalation Level  equals  Rx Import Order Cancel),Call Function F73 - Import Pharmacy Orders to Cancel
Incidents,FunctionCall,04-Pharmacy State,04- DUR Routing Conact Sync,Enabled,"If (Incidents > Disposition  is modified this edit    AND  Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  is modified this edit    AND  Incidents > Category  equals  Approval, Verbal Approval, Refill Order, LS Refill Order  AND  Custom Field > Shipping Address State  equals  Unspecified)",Call Function F04-Case Update
Incidents,FunctionCall,04-Pharmacy State,04- DUR Routing,Enabled,"If (Incidents > Disposition  is modified this edit    AND  Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  is modified this edit    AND  Incidents > Category  equals  Approval, Verbal Approval, Refill Order, LS Refill Order)",Call Function F04-Case Update
Incidents,FunctionCall,04-Pharmacy State,04- Rx Pharmacy Client Mailer,Enabled,"If ((  Incidents > Disposition  equals  Pending Client-Mailer  AND  Incidents > Status  equals  Waiting  AND  Incidents > Queue  not equals  Rx Aged Order )  OR (  Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Pharmacy Client Mailer Eighth, Pharmacy Client Mailer Fifth, Pharmacy Client Mailer Fourth, Pharmacy Client Mailer Ninth, Pharmacy Client Mailer Second, Pharmacy Client Mailer Seventh, Pharmacy Client Mailer Sixth, Pharmacy Client Mailer Third, Pharmacy Mailer 24 Hour Cancel  AND  Incidents > Status  not equals  Solved ))",Call Function F21-Pharmacy Client Mailer
Incidents,FunctionCall,04-Pharmacy State,04- Rx Waiting Call Function,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Queue  not equals  Cancel Order (Released to Pharm), Rx Aged Order, Rx Cancellation  AND ( (  Incidents > Disposition  equals  Pending Second Contact, Pending Auto-Second Contact, Pending Third Contact, Pending Auto-Third Contact, Pending 24 Hour Cancellation, Pending LS Second Contact, Pending LS Third Contact, Pending LS 24 Hour, Pending Reship  AND  Custom Field > Channel  not equals  Approval Hub, Vet Diet )  OR (  Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Cancel Pharmacy Order Fix, Pharmacy Pending Reship, Pharmacy Waiting 24 Cancel, Pharmacy Waiting First Touch, Pharmacy Waiting LS 24 Cancel, Pharmacy Waiting Move To Cancel, Pharmacy Waiting Touch 2, Pharmacy Waiting Touch 2.0, Pharmacy Waiting Touch 3, Pharmacy Waiting Touch 3.0, Pharmacy Waiting Touch LS 2, Pharmacy Waiting Touch LS 3, RX Partial Approval AVP, RX Partial Approval SDF ) ))",Call Function F10-Pharmacy Vet Waiting
Incidents,FunctionCall,04-Pharmacy State,04- Pharmacy Follow Up Esco,Enabled,"If (Incidents > Status  not equals  Solved  AND  Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Rx Lead Follow Up, Rx Pharmacist Follow Up, Rx Tech Follow Up)",Call Function F32-Pharmacy Follow-Up
Incidents,FunctionCall,04-Pharmacy State,04- Pharmacy Follow Up Dispo,Enabled,"If (Incidents > Disposition  is modified this edit    AND  Incidents > Disposition  equals  Pharmacist Follow-Up - Pending 1st Touch, Pharmacist Follow-Up - Pending 2nd Touch, Pharmacist Follow-Up - Pending Tech Follow-Up, Clinic Email - Pending 1st Touch, Clinic Email - Pending 2nd Touch, Clinic Email - Pending Tech Follow-Up, Rx Pharm Follow Up, Rx Technician Follow Up, Rx Lead Follow-Up  AND  Incidents > Status  not equals  Solved)",Call Function F32-Pharmacy Follow-Up
Incidents,FunctionCall,04-Pharmacy State,04 - Post OCR3 Processing [OCRv3],Enabled,If (Custom Field > OCR State  is modified this edit    AND  Custom Field > OCR State  equals  [V3] OCR Completed),Call Function F19-Parse Thread for Routing
Incidents,FunctionCall,04-Pharmacy State,04- Vet Approval Hub Waiting,Enabled,"If (Incidents > Disposition  equals  Pending Second Contact, Pending Third Contact, Pending Fourth Contact, Pending 24 Hour Cancellation  AND  Incidents > Status  equals  Waiting  AND  Incidents > Queue  not equals  Rx TeleMed DUR, Rx Waiting Queue, Rx Cancellation  AND  Custom Field > Channel  equals  Approval Hub  AND  Incidents > Category  not equals  Approval)",Call Function F20-Vet Approval Hub Update
Incidents,FunctionCall,04-Pharmacy State,04- Vet Approval Hub Rx Update,Enabled,If (Custom Field > Channel  is modified this edit    AND  Custom Field > Channel  equals  Approval Hub  AND  Incidents > Queue  not equals  Rx TeleMed DUR),Call Function F20-Vet Approval Hub Update
Incidents,FunctionCall,04-Pharmacy State,04- Vet Approval Hub,Enabled,"If ((  Incidents > Updated from  equals  Incident Editor, Live Chat, Analytics Report, Incident Multi Update, Workflow, Thin Client, Incident Editor, Analytics Report, Techmail - Service Mailbox, Techmail - Outreach Mailbox, Rule Escalations, Public XML API, Public Connect Data Integration, External Events, Custom Tab, Custom PHP, Connect Web Services - SOAP, Connect PHP, Connect C++, Knowledge Connect Web Services - SOAP, Knowledge Connect PHP, Custom Process, Custom Process (Async), Custom Process Object Event Handler, Connect ODBC, Connect Custom Usage by Customer Portal, Connect Web Services - REST, Web Console Incident Editor, Web Console Live Chat, Web Console Workflow, Web Console Analytics Report, Web Console Incident Multi Update  AND  Custom Field > Channel  is not modified this edit    AND  Custom Field > Channel  equals  Approval Hub  AND  Incidents > Disposition  is modified this edit   )  OR (  Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Pharmacy Vet Hub ))",Call Function F20-Vet Approval Hub Update
Incidents,FunctionCall,04-Pharmacy State,04- Vet Approval Hub v2,Disabled,"If ((  Incidents > Updated from  equals  Incident Editor, Live Chat, Analytics Report, Incident Multi Update, Workflow, Thin Client, Incident Editor, Analytics Report, Techmail - Service Mailbox, Techmail - Outreach Mailbox, Rule Escalations, Public XML API, Public Connect Data Integration, External Events, Custom Tab, Custom PHP, Connect Web Services - SOAP, Connect PHP, Connect C++, Knowledge Connect Web Services - SOAP, Knowledge Connect PHP, Custom Process, Custom Process (Async), Custom Process Object Event Handler, Connect ODBC, Connect Custom Usage by Customer Portal, Connect Web Services - REST, Web Console Incident Editor, Web Console Live Chat, Web Console Workflow, Web Console Analytics Report, Web Console Incident Multi Update  AND  Custom Field > Channel  is not modified this edit    AND  Custom Field > Channel  equals  Approval Hub )  OR (  Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  null, Approval Hub Touch 1, Approval Hub Touch 2, Approval Hub Touch 3, Pharmacy Vet Hub ))",Call Function F20-Vet Approval Hub Update
Incidents,FunctionCall,04-Pharmacy State,04- Vet Approval Hub v3,Enabled,"If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Approval Hub 24-hr Cancel, Approval Hub Touch 1, Approval Hub Touch 2, Approval Hub Touch 3, Pharmacy Vet Hub)",Call Function F20-Vet Approval Hub Update
Incidents,FunctionCall,04-Pharmacy State,04- Rx Aged Order,Enabled,If (Incidents > Status  equals  Waiting  AND  Incidents > Queue  equals  Vet Diet Waiting  AND  Incidents > Disposition  equals  Rx Aged Order  OR (  Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Rx Aged Orders )),Call Function F11-Pharmacy Client Waiting
Incidents,FunctionCall,04-Pharmacy State,04- Call Retry Rx Auth Link,Enabled,If (Incidents > Source  equals  Public API  AND  Incidents > Queue  equals  Rx New Order - B2B),Call Function F15-Petscription Auth Retries
Incidents,FunctionCall,04-Pharmacy State,04- Call Unassign Function Pharmacy,Enabled,"If ((  Incidents > Queue  equals  ADHOC Pharmacy Queue, Medications and Prescriptions, Rx AVP Priority Specialty Meds, Rx AVP Priority Specialty Meds Pending, Rx First Contact, Rx First Contact - AVP, Rx New Order, Rx New Order - AVP, Rx Partial Approvals, Rx Pharmacy Data Entry, Rx Pharmacy Data Entry – Onsite, Rx Pharmacy Data Entry - AVP, Rx Pharmacy DUR, Rx Pharmacy DUR - AVP, Rx Pharmacy DUR Correction, Rx Pharmacy DUR Correction - AVP, Rx Pharmacy Tech Email, Rx Pharmacy Tech Fax Priority, Rx Priority DUR Queue, Rx Priority Specialty Meds, Rx Priority Specialty Meds Pending, Rx Technician Follow-Up, Rx Technician Follow-Up - AVP, Rx TeleMed DUR, Rx Third Contact, Rx Third Contact - AVP, Rx Third Contact Pending, Rx Third Contact Pending - AVP  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status Type  is not modified this edit   )  OR (  Incidents > Escalation Level  equals  UnassignPharmacyOM  OR  Incidents > Escalation Level  equals  UnassignDUR  OR  Incidents > Escalation Level  equals  UnassignHC ))",Call Function F06E-Reassign to Pharmacy OM
Incidents,FunctionCall,04-Pharmacy State,04- Rx Pharmacy Waiting,Disabled,"If (Incidents > Disposition  equals  Pending Second Contact, Pending Auto-Second Contact, Pending Third Contact, Pending Auto-Third Contact, Pending Fourth Contact, Pending 24 Hour Cancellation, Pending LS Second Contact, Pending LS Third Contact, Pending LS 24 Hour, Pending Reship  AND  Incidents > Status  equals  Waiting  AND  Incidents > Queue  not equals  Rx Aged Order, Rx Cancellation  AND  Custom Field > Channel  not equals  Approval Hub, Vet Diet)",Call Function F10-Pharmacy Vet Waiting
Incidents,FunctionCall,04-Pharmacy State,04- Rx Pharmacy Email Updated,Disabled,"If (Incidents > Queue  equals  Rx Pharmacy Tech Email, Rx Waiting Queue  AND  Incidents > Mailbox  equals  RX, Chewy  AND  Incidents > Updated from  equals  Techmail - Service Mailbox  AND  Incidents > Status Type  is modified this edit)",Call Function F01-Email Routing
Incidents,FunctionCall,04-Pharmacy State,04g- Rx Pharmacy Email Updated,Enabled,"If (Incidents > Queue  equals  Rx Pharmacy Tech Email, Rx Waiting Queue  AND  Incidents > Mailbox  equals  RX, Chewy  AND  Incidents > Updated from  equals  Techmail - Service Mailbox  AND  Incidents > Status Type  is modified this edit)",Call Function F01-G Email Routing
Incidents,FunctionCall,05-Chewy Vet Care,05-Object Detail Logging,Enabled,If (),Call Function F34-US & CA-Object Detail Logging***
Incidents,FunctionCall,05-Chewy Vet Care,05-00 Rhapsody Task Follow-Up,Enabled,"If (Custom Field > Channel  equals  Rhapsody Task  AND  Incidents > Queue  equals  CVC General, CVC Outbound)",Call Function F71 Rhapsody Task Follow-Up
Incidents,FunctionCall,05-Chewy Vet Care,05.04 Call CVC Escalation Function,Enabled,If (Incidents > Status  equals  Waiting  AND  Incidents > Disposition  equals  CVC Medical Records Request  AND ( (  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request )  OR  Incidents > Escalation Level  is modified this edit    OR  Custom Field > Expiration Date  is modified this edit   )),Call Function F62-CVC-PMR Escalations
Incidents,FunctionCall,05-Chewy Vet Care,05.05 Call CVC 48hr Escalation Functi,Disabled,"If (Incidents > Status  equals  Follow-Up  AND  Incidents > Queue  equals  CVC General, CVC Outbound  AND  Incidents > Category  not equals  Outbound Call  AND  Custom Field > Channel  not equals  Rhapsody Task)",Call Function F63-CVC-48hr Notification
Incidents,FunctionCall,50-Chewy CA State,50-CA 24hr Auto assign Escalation,Enabled,"If (Custom Field > Request Type  equals  Item/Assortment Update Request, Request to Receive Audit Reports, Item Copy or Image Update, Cost Update Request, Document failure/rejection, EDI invoicing issue, Carrier EDI Issue, Invoice Payment Disputes, Payment/Invoice Issues or Status, Payment Remittance Request, Update MAP/MSRP, MAP Violation, Technical Questions for RTS, Transportation Escalations, Accessorial Request, Invoice Hold Resolution, Demand Forecasting Inquires, Lead Time Inquires, Ordering Cadence Inquires, Item Availability Dates or OOS Updates, Item Copy (Existing Products)  AND  Incidents > Interface  equals  chewyca)",Call Function F67-CA 24 Hrs Auto Assignment
Incidents,FunctionCall,50-Chewy CA State,50-CA- Interface check,Enabled,If (Incidents > Interface  not equals  chewyca),Call Function F999-Interface Check
Incidents,FunctionCall,50-Chewy CA State,50-CA-Object Detail Logging,Enabled,If (),Call Function F34-US & CA-Object Detail Logging***
Incidents,FunctionCall,50-Chewy CA State,50-CA-Central Scheduling Case Updat,Enabled,"If (Incidents > Updated from  equals  CX Console, Rule Escalations, Web Console  AND  Incidents > Mailbox  equals  null  AND  Incidents > Interface  equals  chewyca)",Call Function F55-CA-Central Scheduling
Incidents,FunctionCall,50-Chewy CA State,50-CA-Shipper Instructions Kyrios,Enabled,"If (Custom Field > Shipper Request  is modified this edit    AND  Custom Field > Shipper Request  equals  Deliver to Front Door, Deliver to Front Door/Ring Doorbell, Deliver to Back Door, Bring order to Apt. door  AND  Incidents > Disposition  equals  Supply  AND  Custom Field > Supply Escalation Reason  equals  Shipper/Delivery Complaints  AND  Incidents > Interface  equals  chewyca)",Call Function F51-CA-Case Update
Incidents,FunctionCall,50-Chewy CA State,50-CA-WOW Update,Enabled,"If (Incidents > Queue  equals  CA - WOW  AND  Incidents > Updated from  equals  CX Console, Import Tools, Web Console  AND  Incidents > Interface  equals  chewyca)",Call Function F58-CA-WOW
Incidents,FunctionCall,50-Chewy CA State,50-CA-Call Unassign Function OM,Enabled,"If (Incidents > Source  equals  CX Console, Ask A Question, Techmail - Service Mailbox, Web Console  AND  Incidents > Queue  equals  CA - ADHOC Email, CA - Gen CS Priority Queue, CA - General Email, CA - General Email Overflow  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Interface  equals  chewyca)",Call Function F52-CA-Reassign to CS OM
Incidents,FunctionCall,50-Chewy CA State,50-CA-Email AAQ Updated,Enabled,"If (Incidents > Category  equals  Cancel Order Failed, Order Status / Where is my order?, Cancel Order, Add/Remove item from order, Request a return or replacement, Medications and prescriptions, Other reason  AND  Incidents > Updated from  equals  Techmail - Service Mailbox  AND  Incidents > Mailbox  equals  chewyca@custhelp.com  AND  Incidents > Interface  equals  chewyca)",Call Function F56-CA-Chewy Contact Us Routing
Incidents,FunctionCall,50-Chewy CA State,50-CA-Email Updated,Enabled,"If (Incidents > Category  not equals  Card Writing Process  AND  Incidents > Updated from  equals  Techmail - Service Mailbox  AND  Incidents > Mailbox  not equals  null, null, Chewy Vendor Care, null, null, null, null, null, Chewy Vendor Service Portal, null, Chewy Vendor Disputes, null, null, null, Rescue, Supply Mailbox, null  AND  Incidents > Queue  not equals  Accounting - AP Inventory, Accounting - AR/Vendor Rebate Billing, Chewy Vet Chat, Drop Ship - Merchandising, Drop Ship - Supply Chain - Operations, EDI, Insurance Email, Medications and Prescriptions, MSS Ops, MSS Ops Escalation, NPS, NPS Duplicates, Q&A, Tiger Team Escalation, Tiger Team Urgent Queue, TRANSPORTATION – Accesorials, TRANSPORTATION - CPU, TRANSPORTATION - RTS & Inbound Freight, Vendor Specialists, Vet Chat Follow up P0, Vendor Care, Vendor Compliance  AND  Incidents > Interface  equals  chewyca)",Call Function F50-CA-Email Routing
Incidents,FunctionCall,50-Chewy CA State,50-CA-Vendor Portal Waiting,Enabled,"If (Incidents > Queue  equals  CA - Accounting - AP Inventory, CA - Accounting - AP Holds, CA - Accounting - AR/Ven. Rebate Billing, CA - Central Scheduling, CA - Drop Ship - Merchandising, CA - Drop Ship - SC - Operation, CA - Drop Ship - SC - Packing, CA - EDI, CA - MSS - Catalog, CA - MSS - Content, CA - MSS - Feedback, CA - MSS - Pricing, CA - MSS Ops, CA - MSS Ops Escalation, CA - Supply Planning, CA -TRANSPORATION - Accesorials, CA - TRANSPORATION - CPU, CA - TRANSPORATION - RTS & Inbound, CA - Vendor Compliance, CA - Vendor Specialist, CA - VSP - Routing  AND  Incidents > Interface  equals  chewyca  AND  Incidents > Disposition  equals  Waiting for Vendor Response)",Call Function F70 - VSP-CA - Auto Close
Incidents,FunctionCall,50-Chewy CA State,50-CA-Call Team Lead Function,Enabled,"If (Incidents > Status  equals  Follow-Up  AND  Incidents > Queue  equals  CA - Customer Service  AND  Incidents > Source  equals  Incident Editor, Ask A Question, Techmail - Service Mailbox, Import Tools, Web Console  AND  Incidents > Interface  equals  chewyca)",Call Function F54-CA-Team Lead Escalation
Incidents,FunctionCall,50-Chewy CA State,50-CA-Call Tiger Team Function,Enabled,"If (Incidents > Status  equals  Follow-Up  AND  Incidents > Queue  equals  CA - Tiger Team Escalation  AND  Incidents > Source  equals  Incident Editor, Ask A Question, Techmail - Service Mailbox, Import Tools, Web Console  AND  Incidents > Interface  equals  chewyca)",Call Function F53-CA-Tiger Team Follow Up
Incidents,FunctionCall,50-Chewy CA State,50-CA-Case Updated,Enabled,"If (Incidents > Category  not equals  Card Writing Process  AND  Incidents > Updated from  equals  CX Console, Public API, Data Import, Web Console  AND  Incidents > Interface  equals  chewyca)",Call Function F51-CA-Case Update
Incidents,FunctionCall,50-Chewy CA State,50-CA-NPS or PDI Call Unassign Function,Enabled,"If (Incidents > Queue  equals  CA - NPS, CA - PDI  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified  AND  Incidents > Interface  equals  chewyca)",Call Function F60-CA-NPS or PDI Reassign to Queue
Incidents,FunctionCall,50-Chewy CA State,50-CA-Call Q&A Function,Enabled,"If (Incidents > Source  equals  CX Console, Ask A Question, Techmail - Service Mailbox, Rule Escalations, Data Import, Web Console  AND  Incidents > Queue  equals  CA - Q&A  AND  Incidents > Status  equals  Waiting  AND  Incidents > Category  not equals  Q&A  AND  Incidents > Interface  equals  chewyca)",Call Function F61-CA-Q&A Function
Incidents,FunctionCall,50-Chewy CA State,50-CA-NPS Email Updated,Enabled,"If (Incidents > Category  not equals  Card Writing Process  AND  Incidents > Updated from  equals  Techmail - Service Mailbox  AND  Incidents > Mailbox  not equals  Chewy Vendor Disputes, null, null, Rescue, Supply Mailbox, null  AND  Incidents > Queue  equals  CA - NPS, CA - NPS Duplicates  AND  Incidents > Interface  equals  chewyca)",Call Function F51-CA-Case Update
Incidents,FunctionCall,F04-Case Update,04-RX Pharmacy Tech Escalation,Enabled,If (Incidents > Disposition  equals  RX Pharmacy Tech  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  Cancel Order (Released to Pharm)),Call Function F33-Pharmacy Xfer Routing
Incidents,FunctionCall,F04-Case Update,04-Follow-Up Needed,Enabled,"If (Incidents > Disposition  equals  Follow-Up Needed  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  Insurance Chat, Insurance Email, Insurance Voice, Petscriptions Intake Form.Q2, PBC Follow Up.Q1, RxCS Follow-Up, RxCS Follow-Up Waiting, Rx Pharmacy Tech Call, Rx Pharmacy Tech Email)",Call Function F07-Team Lead Escalation
Incidents,FunctionCall,F10-Pharmacy Vet Waiting,F10- Rx Waiting LS 24 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting LS 24 Cancel  AND  Incidents > Disposition  equals  Pending LS 24 Hour  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting),Call Function F04-Case Update
Incidents,FunctionCall,F10-Pharmacy Vet Waiting,F10- Rx Waiting Move To Cancel - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Move To Cancel  AND  Incidents > Disposition  equals  Pending 24 Hour Cancellation  AND  Incidents > Queue  equals  Rx Waiting Queue),Call Function F04-Case Update
Incidents,FunctionCall,F20-Vet Approval Hub Update,F20- Rx Waiting 24 Cancel - Action,Enabled,If (Incidents > Escalation Level  equals  Approval Hub 24-hr Cancel  AND  Incidents > Previous Escalation Level  not equals  Approval Hub 24-hr Cancel  AND  Incidents > Escalation Level  is modified this edit    AND  Incidents > Disposition  equals  Pending 24 Hour Cancellation),Call Function F04-Case Update
Incidents,FunctionCall,F21-Pharmacy Client Mailer,F21-Pharmacy Mailer 24 Cancel - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Mailer 24 Hour Cancel  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Mailer 24 Hour Cancel  AND  Incidents > Disposition  equals  Pending Client-Mailer  AND  Incidents > Category  equals  Final Contact 24 Hour Notification Sent  AND (  Custom Field > Sign Off  equals  CMM 24 Hour Notification Sent  OR  Custom Field > Sign Off  equals  CMM Ninth Notification Sent )  AND  Custom Field > Channel  not equals  Gabapentin),Call Function F04-Case Update
Incidents,FunctionCall,F21-Pharmacy Client Mailer,F21-Pharmacy Mailer 24Cancel-Action Gaba,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Mailer 24 Hour Cancel  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Mailer 24 Hour Cancel  AND  Incidents > Disposition  equals  Pending Client-Mailer  AND  Incidents > Category  equals  Final Contact 24 Hour Notification Sent  AND (  Custom Field > Sign Off  equals  CMM 24 Hour Notification Sent  OR  Custom Field > Sign Off  equals  CMM Ninth Notification Sent )  AND  Custom Field > Channel  equals  Gabapentin),Call Function F04-Case Update
