Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,SetField,F04-Case Update,04-OnTrac Send to Shipper Update,Enabled,"If (Custom Field > Supply Escalation Reason  equals  Shipper/Delivery Complaints  AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Shipper  equals  OnTrac  AND  Custom Field > Shipper Request  equals  Deliver to Front Door, Deliver to Back Door, Bring order to Apt. door, Deliver to Front Door/Ring Doorbell, Order damaged/open upon delivery, Order shows delivered did not receive, Package left in rain without cover, Witnessed driver mishandling package, Other  AND  Incidents > Status  is modified this edit    AND  Incidents > Status  equals  Solved  AND  Custom Field > Pullback Date  is null)",Set Field Incidents > Status assign as Solved | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F04-Case Update,04-Vet Diet Escalation,Enabled,"If (Incidents > Disposition  equals  Vet Diet  AND  Incidents > Queue  not equals  Vet Diet Uploads  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Vet Diet Escalation Reason  equals  Approval, Approval Hub, Denial, Fax Request , Pharmacy Escalation, Unspecified  AND  Custom Field > Channel  equals  Email, Fax)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Vet Diet Fax | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Vet Diet Escalation 4 Other Channels,Enabled,"If (Incidents > Disposition  equals  Vet Diet  AND  Incidents > Queue  not equals  Vet Diet Uploads  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Channel  not equals  Chat, Email, Fax)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Vet Diet | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Vet Diet Escalation for Chat incident,Enabled,"If (Incidents > Disposition  equals  Vet Diet  AND  Incidents > Queue  not equals  Vet Diet Uploads  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Vet Diet Escalation Reason  equals  Approval, Approval Hub, Denial, Fax Request , Pharmacy Escalation, Unspecified  AND  Custom Field > Channel  equals  Chat)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Vet Diet | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-RMA Follow-up,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  RMA Returns Follow-Up, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  RMA Refund Failed)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as RMA Returns Follow-Up | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Executive Esco,Enabled,If (Incidents > Disposition  equals  Executive Esco  AND  Incidents > Queue  not equals  Executive Escalation  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Executive Escalation | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F04-Case Update,F04-The Zoo Escalation,Enabled,If (Incidents > Disposition  equals  The Zoo  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Updated | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as The Zoo | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Mailbox assign as thezoosupport@custhelp.com | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,F04-Chewy+ Escalation,Enabled,If ((  Incidents > Disposition  equals  Chewy+  AND  Incidents > Disposition  is modified this edit   )),Set Field Incidents > Status assign as Updated | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Chewy+ | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Mailbox assign as Chewy | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,F04-CVC VCR Escalation,Enabled,If ((  Incidents > Disposition  equals  Chewy Vet Care Representative  AND  Incidents > Disposition  is modified this edit   )  OR  Incidents > Queue  equals  CVC General),Set Field Incidents > Status assign as Updated | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CVC General | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Mailbox assign as Vet Care Team | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,F04-Pet Insurance Escalation,Enabled,If ((  Incidents > Disposition  equals  CarePlus  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  CarePlus Waiting  AND  Custom Field > Follow-Up Time  is not null   )),Set Field Incidents > Status assign as Updated | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Insurance Email | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Mailbox assign as Pet Insurance by Chewy | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Vet Diet Hills Escalation,Enabled,If (Incidents > Disposition  equals  Vet Diet  AND  Incidents > Queue  not equals  Hills Rebate  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Vet Diet Escalation Reason  equals  Hill's Rebate Program),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Hills Rebate | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F04-Case Update,04-RX Hollywood Escalation,Enabled,If (Incidents > Disposition  equals  RX Hollywood  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Rx Priority Order Update | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Mailbox assign as RX
Incident,SetField,F04-Case Update,04-RX Pharmacy Tech Esc - Dep,Disabled,If (Incidents > Disposition  equals  RX Pharmacy Tech  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  Cancel Order (Released to Pharm)),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy Priority Queue | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null
Incident,SetField,F04-Case Update,04-RX Pharmacy Cancel Requests,Enabled,"If (Incidents > Disposition  equals  RX Pharmacy Tech  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Category  equals  Incomplete Order/Backorder, Scheduling Mistake, Shipped Before Next Fulfillment Date (NFD), Used Wrong Credit Card (CC), Cancel Order, Cancel Order Request (Released to Pharmacy), Cancel Order)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Cancel Order (Released to Pharm) | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null
Incident,SetField,F04-Case Update,04-RX Pharmacy Pending Escalation,Disabled,If (Incidents > Disposition  equals  Pharmacy Pending  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Waiting Queue | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null
Incident,SetField,F04-Case Update,04-RX Pharmacist Escalation,Disabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Category  not equals  Mailer, Put on File, Reship, Approval, Partial Approval, Verbal Approval, Refill Order, Outbound Prescription Follow-Up, LS Outbound Prescription Follow-Up)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacist | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null
Incident,SetField,F04-Case Update,F04-RX Pharmacist DUR CA,Disabled,"If (Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  Rx Pharmacy DUR, Rx TeleMed DUR  AND  Custom Field > Shipping Address State  equals  CA)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Nevada DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-RX Pharmacist DUR-Unblocked,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Refill Order  AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Approval Hub, Gabapentin)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-RX Pharmacist DUR-LS Unblocked,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  LS Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Gabapentin),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Priority DUR Queue | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-RX Pharmacist DUR-Entered,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Updated from  equals  Public API  AND ( (  Incidents > Category  equals  Verbal Approval, Approval, Mail Received, Mailer, Put on File  AND  Incidents > Category  is modified this edit    AND  Custom Field > Channel  not equals  Rx Order, Gabapentin )  OR (  Incidents > Queue  not equals  Rx Nevada DUR, Rx Pharmacy DUR, Rx Pharmacy DUR - AVP, Rx Pharmacist Follow-Up, Rx Priority DUR Queue  AND  Custom Field > Channel  equals  Rx Order  AND  Incidents > Category  equals  Approval, Refill Order, LS Refill Order  AND  Incidents > Status  not equals  Solved, Follow-Up ) ))",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-RX Pharmacist DUR - New,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  CX Console, Web Console  AND  Custom Field > Channel  not equals  Gabapentin)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist NV DUR-Unblocked,Disabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Approval Hub  AND  Custom Field > Shipping Address State  equals  NV),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Nevada DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist NV DUR-LS Unblocked,Disabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  LS Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Approval Hub, Gabapentin)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Nevada DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist NV DUR-Entered,Disabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Rx Order  AND  Custom Field > Shipping Address State  equals  NV)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Nevada DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist NV DUR - New,Disabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  CX Console, Web Console  AND  Custom Field > Shipping Address State  equals  NV)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Nevada DUR | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist AVP DUR-Unblocked,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  equals  Gabapentin),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist AVP DUR-LS Unblocked,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  LS Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  equals  Gabapentin),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist AVP DUR-Entered,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  equals  Gabapentin)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-Rx Pharmacist AVP DUR - New,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  CX Console, Web Console  AND  Custom Field > Channel  equals  Gabapentin)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,F04-Case Update,04-RX Pharmacist Reship,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Reship  AND  Incidents > Category  is modified this edit    AND  Custom Field > Channel  not equals  Gabapentin),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Reship Queue | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null
Incident,SetField,F04-Case Update,04-RX Pharmacist Reship AVP - Gaba,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Reship  AND  Incidents > Category  is modified this edit    AND  Custom Field > Channel  equals  Gabapentin),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as Rx Reship Queue - AVP | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null
Incident,SetField,F04-Case Update,04-Rescue Escalation,Enabled,"If (Incidents > Disposition  equals  Rescue  AND  Incidents > Queue  not equals  Rescue, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  not equals  Pet Adoptions)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Rescue | Set Field Incidents > Mailbox assign as Rescue | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-WOW Escalation,Disabled,If (Incidents > Disposition  equals  WOW  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Group  not equals  Admin),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as WOW
Incident,SetField,F04-Case Update,04-WOW Transfer to Print,Enabled,If (Incidents > Disposition  equals  Supply  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  RMA Request  AND  Custom Field > RMA Request Type  equals  Snail Mail  AND  Custom Field > Sign Off  not equals  WOWtoSupply),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as WOW RMA
Incident,SetField,F04-Case Update,04-Adoption Inquiry,Enabled,"If (Incidents > Disposition  equals  Rescue  AND  Incidents > Queue  not equals  Rescue, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  Pet Adoptions)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Rescue | Set Field Incidents > Mailbox assign as Rescue
Incident,SetField,F04-Case Update,04-Accounting Escalation,Enabled,If (Incidents > Disposition  equals  Accounting  AND  Incidents > Queue  not equals  Accounting  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Accounting | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Back to CSR,Enabled,"If (Incidents > Disposition  equals  Customer Service  AND  Incidents > Queue  not equals  Customer Service, Rx Pharmacy DUR, Rx Pharmacy Data Entry, Rx Pharmacy Tech Email, Rx Pharmacy Priority Queue, Rx Pharmacist, Rx TeleMed DUR  AND  Incidents > Disposition  is modified this edit)",Set Field Incidents > Status assign as Updated | Set Field Incidents > Queue assign as Customer Service | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Team Lead Escalation from other States,Enabled,If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  equals  Team Leads  AND  Incidents > Queue  is modified this edit),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Team Lead Escalation,Enabled,"If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  Compliment, Flag Request , Free Order Request, Phone Messages, Snail Mail Request)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Team Leads | Set Field Custom Field > Follow-Up Time equal to the value of Now | Set Field Custom Field > Follow-Up Time increment by +1 Hours Exactly | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,F04-Rx Tiger Team Escalation,Enabled,If (Incidents > Disposition  equals  Rx Tiger Team  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Rx Tiger Team | Set Field Custom Field > Follow-Up Time equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Q&A Escalation,Enabled,If (Incidents > Disposition  equals  Q&A  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  Q&A),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Q&A | Set Field Custom Field > Follow-Up Time equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04 - Supervisor Escalation,Enabled,"If (Incidents > Disposition  equals  Managers  AND  Incidents > Queue  not equals  Supervisors, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  Compliment, Customer Call Back, Escalated Shipping Issues, Free Order Request, Local Purchase, Multiple Replacements, Phone Messages, Request for Manager, RX Inquiries, Manager Follow-Up, Transportation Issues, Vet Diet Inquiries)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Supervisors
Incident,SetField,F04-Case Update,04-Team Lead Follow-Up,Enabled,"If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Queue  not equals  Team Leads, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  Lead Follow-up)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Team Leads | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Emails Resolved Not Sent,Enabled,"If (Incidents > Disposition  equals  Resolved  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Channel  equals  Email, Outreach Email, Email  AND  Incidents > Response Sent  equals  No  AND  Incidents > Queue  equals  General Email, General Email Overflow, Customer Service, Unspecified  AND  Incidents > Status  not equals  Solved)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Disposition assign as Unspecified | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Follow-Up Needed,Enabled,"If (Incidents > Disposition  equals  Follow-Up Needed  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  Insurance Chat, Insurance Email, Insurance Voice, Petscriptions Intake Form.Q2, PBC Follow Up.Q1, RxCS Follow-Up, RxCS Follow-Up Waiting, Rx Pharmacy Tech Call, Rx Pharmacy Tech Email)",Set Field Incidents > Status assign as Follow-Up | Set Field Incidents > Queue assign as Customer Service
Incident,SetField,F04-Case Update,04-OOS Disco Notification,Enabled,If (Incidents > Disposition  equals  OOS Disco Notification Sent  AND  Incidents > Queue  equals  Out Of Stock  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  OOS Request  AND  Custom Field > SKU#  is not null    AND  Custom Field > Product Name  is not null    AND  Incidents > Status  not equals  Solved),Set Field Incidents > Status assign as Solved
Incident,SetField,F04-Case Update,04-Solve Case,Enabled,"If (Incidents > Disposition  equals  Resolved, Accidental Contact, No Action Needed, In Transit, Delivered, Replaced Order, Refunded Customer, 3rd Party Review, No Purchase, Offered RMA, Previously Resolved, Recommended Vet Contact, Frozen Release Cancel OB, OOS Notification Sent, OOS Disco Notification Sent, Confidence Check, Knowledge Gap, Valid Question, ON Approved, ON Denied, Accepted Recommendation, Canceled Order, Declined Recommendation, No Answer, Unauthorized purchase, Reseller/Dropshipper, Police Report, Compromised Account, General PAW Request/Inquiry, Flagged Customer, Did Not Flag Customer  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Status  not equals  Waiting  AND  Incidents > Queue  not equals  CVC WOW, CVC WOW Flowers, CVC WOW Other, WOW, WOW Flowers, WOW Tea and Honey, WOW Baby/Pet Toy, WOW Logo, WOW RMA)",Set Field Incidents > Status assign as Solved
Incident,SetField,F04-Case Update,04-NPS Quick Solve,Enabled,If (Custom Field > Channel  equals  NPS  AND  Incidents > Status  is modified this edit    AND  Incidents > Status  equals  Solved  AND  Incidents > Category  equals  Unspecified  AND  Incidents > Disposition  equals  Unspecified),Set Field Incidents > Category assign as Positive Review | Set Field Incidents > Disposition assign as No Action Needed
Incident,SetField,F04-Case Update,04- Tiger Team Urgent,Enabled,"If (Incidents > Status  equals  Updated  AND  Incidents > Status  is modified this edit    AND  Incidents > Category  equals  Bad Image, Description Discrepancy, Ingredient Discrepancy, Title Discrepancy)",Set Field Incidents > Queue assign as Tiger Team Urgent Queue | Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,04-Team Lead CSR Escalation,Enabled,"If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Queue  not equals  Team Leads, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  CSR Adjustment)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Queue assign as Team Leads
Incident,SetField,F04-Case Update,F04- Get Real Escalation,Enabled,If ((  Incidents > Disposition  equals  Get Real  AND  Incidents > Disposition  is modified this edit   )),Set Field Incidents > Status assign as Updated | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Get Real | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Mailbox assign as Chewy
Incident,SetField,F04-Case Update,F04-Cold Chain Escalation,Enabled,If (Incidents > Disposition  equals  Cold Chain  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Updated | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Cold Chain | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Mailbox assign as Chewy | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F04-Case Update,F04- Queue Catchall,Enabled,If (Incidents > Queue  is null),Set Field Incidents > Queue assign as Customer Service
Incident,SetField,F04-Case Update,Supply Catchall,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  Supply, Supply Mailbox, Supply Planning, Supply Shipping, Supply Warehouse)",Set Field Incidents > Queue assign as Supply | Set Field Incidents > Assigned assign as Unspecified | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Status assign as Unresolved
Incident,SetField,F05-NPS Routing,05-Positive Reviews,Disabled,If (Custom Field > NPS Rating  greater than  6  AND  Custom Field > Recommend to a friend  equals  Yes),Set Field Incidents > Disposition assign as No Action Needed | Set Field Incidents > Category assign as Positive Review | Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Solved
Incident,SetField,F05-NPS Routing,05-Negative Review,Enabled,If (Custom Field > Recommend to a friend  equals  Yes  OR  Custom Field > NPS Rating  is null),Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F05-NPS Routing,05-No Recommendation,Enabled,If (Custom Field > Recommend to a friend  equals  No),Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F06A-Reassign to Customer Service Queue,F06A-Unassign - Action,Enabled,"If (Incidents > Escalation Level  equals  Unassign  AND  Incidents > Previous Escalation Level  not equals  Unassign  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Unresolved, Waiting, Unspecified)",Set Field Incidents > Assigned assign as null
Incident,SetField,F06B-Reassign to Customer Service Queue,F06BUnassign for Updated Status - Action,Enabled,If (Incidents > Escalation Level  equals  Unassign Updated Status  AND  Incidents > Previous Escalation Level  not equals  Unassign Updated Status  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Updated),Set Field Incidents > Assigned assign as null
