Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,TransitionState_Stop,F04-Case Update,04-RX Pharmacist DUR-Entered,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Updated from  equals  Public API  AND ( (  Incidents > Category  equals  Verbal Approval, Approval, Mail Received, Mailer, Put on File  AND  Incidents > Category  is modified this edit    AND  Custom Field > Channel  not equals  Rx Order, Gabapentin )  OR (  Incidents > Queue  not equals  Rx Nevada DUR, Rx Pharmacy DUR, Rx Pharmacy DUR - AVP, Rx Pharmacist Follow-Up, Rx Priority DUR Queue  AND  Custom Field > Channel  equals  Rx Order  AND  Incidents > Category  equals  Approval, Refill Order, LS Refill Order  AND  Incidents > Status  not equals  Solved, Follow-Up ) ))",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-RX Pharmacist DUR - New,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  CX Console, Web Console  AND  Custom Field > Channel  not equals  Gabapentin)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist NV DUR-Unblocked,Disabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Approval Hub  AND  Custom Field > Shipping Address State  equals  NV),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist NV DUR-LS Unblocked,Disabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  LS Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Approval Hub, Gabapentin)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist NV DUR-Entered,Disabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  not equals  Rx Order  AND  Custom Field > Shipping Address State  equals  NV)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist NV DUR - New,Disabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  CX Console, Web Console  AND  Custom Field > Shipping Address State  equals  NV)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist AVP DUR-Unblocked,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist AVP DUR-LS Unblocked,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  LS Refill Order  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist AVP DUR-Entered,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  Public API  AND  Custom Field > Channel  equals  Gabapentin)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rx Pharmacist AVP DUR - New,Enabled,"If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Mail Received, Mailer, Put on File, Approval, Verbal Approval  AND  Incidents > Category  is modified this edit    AND  Incidents > Updated from  equals  CX Console, Web Console  AND  Custom Field > Channel  equals  Gabapentin)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-RX Pharmacist Reship,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Reship  AND  Incidents > Category  is modified this edit    AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-RX Pharmacist Reship AVP - Gaba,Enabled,If (Incidents > Disposition  equals  RX Pharmacist  AND  Incidents > Category  equals  Reship  AND  Incidents > Category  is modified this edit    AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Rescue Escalation,Enabled,"If (Incidents > Disposition  equals  Rescue  AND  Incidents > Queue  not equals  Rescue, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  not equals  Pet Adoptions)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,04-WOW Escalation,Disabled,If (Incidents > Disposition  equals  WOW  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Group  not equals  Admin),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,04-WOW Transfer to Print,Enabled,If (Incidents > Disposition  equals  Supply  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  RMA Request  AND  Custom Field > RMA Request Type  equals  Snail Mail  AND  Custom Field > Sign Off  not equals  WOWtoSupply),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,04-Adoption Inquiry,Enabled,"If (Incidents > Disposition  equals  Rescue  AND  Incidents > Queue  not equals  Rescue, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  Pet Adoptions)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,04-Accounting Escalation,Enabled,If (Incidents > Disposition  equals  Accounting  AND  Incidents > Queue  not equals  Accounting  AND  Incidents > Disposition  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,04-Team Lead Escalation from other States,Enabled,If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  equals  Team Leads  AND  Incidents > Queue  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,F04-Rx Tiger Team Escalation,Enabled,If (Incidents > Disposition  equals  Rx Tiger Team  AND  Incidents > Disposition  is modified this edit),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F04-Case Update,04-Emails Resolved Not Sent,Enabled,"If (Incidents > Disposition  equals  Resolved  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Channel  equals  Email, Outreach Email, Email  AND  Incidents > Response Sent  equals  No  AND  Incidents > Queue  equals  General Email, General Email Overflow, Customer Service, Unspecified  AND  Incidents > Status  not equals  Solved)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,F04- Get Real Escalation,Enabled,If ((  Incidents > Disposition  equals  Get Real  AND  Incidents > Disposition  is modified this edit   )),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,F04- Queue Catchall,Enabled,If (Incidents > Queue  is null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F04-Case Update,04-Transition State and Stop,Enabled,If (),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F05-NPS Routing,05-Positive Reviews,Disabled,If (Custom Field > NPS Rating  greater than  6  AND  Custom Field > Recommend to a friend  equals  Yes),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F05-NPS Routing,05-Negative Review,Enabled,If (Custom Field > Recommend to a friend  equals  Yes  OR  Custom Field > NPS Rating  is null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F05-NPS Routing,05-No Recommendation,Enabled,If (Custom Field > Recommend to a friend  equals  No),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F09-Update Shipping Carrier,09-Lasership Pullback Request,Enabled,"If (Custom Field > Shipper  equals  Lasership  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F09-Update Shipping Carrier,09-OnTrac Pullback Request,Enabled,"If (Custom Field > Shipper  equals  OnTrac  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F09-Update Shipping Carrier,09-FedEx Pullback Request,Enabled,"If (Custom Field > Shipper  equals  FedEx  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F09-Update Shipping Carrier,09-Lasership Reroute Request,Enabled,"If (Custom Field > Shipper  equals  Lasership  AND  Custom Field > Supply Escalation Reason  equals  Reroute Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F09-Update Shipping Carrier,09-OnTrac Reroute Request,Enabled,"If (Custom Field > Shipper  equals  OnTrac  AND  Custom Field > Supply Escalation Reason  equals  Reroute Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F09-Update Shipping Carrier,09-FedEx Reroute Request,Enabled,"If (Custom Field > Shipper  equals  FedEx  AND  Custom Field > Supply Escalation Reason  equals  Reroute Request  AND  Custom Field > Tracking Status  is modified this edit    AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting First Touch - Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting First Touch, Pharmacy Waiting Touch 2  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Second Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting Touch 2- Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting Touch 2  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Second Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting Touch 2 - Action,Disabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 2  AND  Incidents > Disposition  equals  Pending Second Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx SDF Waiting Touch 2 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 2  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx AVP Waiting Touch 2 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 2  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting Touch 3- Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting Touch 3  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Third Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting Touch 3 - Action,Disabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 3  AND  Incidents > Disposition  equals  Pending Third Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx SDF Waiting Touch 3 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 3  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx AVP Waiting Touch 3 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch 3  AND  Incidents > Escalation Level  is modified this edit    AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Pending Reship - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Pending Reship  AND  Incidents > Disposition  equals  Pending Reship  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting  AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Pending Reship - Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Pending Reship  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Reship  AND  Custom Field > Channel  not equals  Gabapentin)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Pending Reship - AVP - Gaba - Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Rx Pharmacy Pending Reship AVP  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Reship  AND  Custom Field > Channel  equals  Gabapentin)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Pending Reship - AVP - Gaba - Action,Enabled,If (Incidents > Escalation Level  equals  Rx Pharmacy Pending Reship AVP  AND  Incidents > Disposition  equals  Pending Reship  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting  AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting LS Touch 2- Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting Touch LS 2  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending LS Second Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting LS Touch 2 - Action,Disabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch LS 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch LS 2  AND  Incidents > Disposition  equals  Pending LS Second Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx SDF Waiting LS Touch 2 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch LS 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch LS 2  AND  Incidents > Disposition  equals  Pending LS Second Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Status  equals  Waiting  AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx AVP Waiting LS Touch 2 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch LS 2  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch LS 2  AND  Incidents > Disposition  equals  Pending LS Second Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting LS Touch 3- Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting Touch LS 3  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending LS Third Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting LS Touch 3 - Action,Disabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch LS 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch LS 3  AND  Incidents > Disposition  equals  Pending LS Third Contact  AND  Incidents > Queue  equals  Rx Waiting Queue),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx SDF Waiting LS Touch 3 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch LS 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch LS 3  AND  Incidents > Disposition  equals  Pending LS Third Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx AVP Waiting LS Touch 3 - Action,Enabled,If (Incidents > Escalation Level  equals  Pharmacy Waiting Touch LS 3  AND  Incidents > Previous Escalation Level  not equals  Pharmacy Waiting Touch LS 3  AND  Incidents > Disposition  equals  Pending LS Third Contact  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting LS 24- Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting LS 24 Cancel  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending LS 24 Hour)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Auto Touch 2- Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting Touch 2.0  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Auto-Second Contact  AND  Incidents > Disposition  is modified this edit)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Auto Touch 3 - Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Waiting Touch 3.0  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Auto-Third Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Partial No Touch – Action,Enabled,"If (Incidents > Escalation Level  equals  RX Partial Approval AVP, RX Partial Approval SDF  AND  Incidents > Queue  equals  Rx Third Contact, Rx Third Contact Pending, Rx Third Contact - AVP, Rx Third Contact Pending - AVP, Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Third Contact  AND  Incidents > Category  equals  Partial Approval)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting 24hr Cancel - Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Cancel Pharmacy Order Fix, Pharmacy Waiting 24 Cancel, Pharmacy Waiting Move To Cancel  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending 24 Hour Cancellation)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F10-Pharmacy Vet Waiting,F10- Rx Waiting 24hr Cancel - Action,Enabled,"If (Incidents > Escalation Level  equals  Cancel Pharmacy Order Fix, Pharmacy Waiting 24 Cancel  AND  Incidents > Disposition  equals  Pending 24 Hour Cancellation  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Previous Escalation Level  not equals  Cancel Pharmacy Order Fix, Pharmacy Waiting 24 Cancel  AND  Incidents > Escalation Level  is modified this edit)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F11-Pharmacy Client Waiting,F11-Pharmacy Aged Order - Chain,Enabled,If (Incidents > Escalation Level  not equals  Rx Aged Orders  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Rx Aged Order),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F11-Pharmacy Client Waiting,F11-Pharmacy Aged Order - Action,Enabled,If (Incidents > Escalation Level  equals  Rx Aged Orders  AND  Incidents > Escalation Level  is modified this edit),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Schedule Routing,Enabled,If (Incidents > Subject  contains  Schedule  AND  Incidents > Mailbox  equals  null  AND  Incidents > Subject  does not contain  Workshop  AND  Incidents > Subject  does not contain  Cross),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Missed Punches,Enabled,If ((  Incidents > Subject  match regex  Missed Punch  OR  Incidents > Subject  match regex  Missed Punches  OR  Incidents > Subject  match regex  Missed Clock Out  OR  Incidents > Subject  match regex  Missed Clock In )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Time Off,Enabled,If ((  Incidents > Subject  match regex  Vacation  OR  Incidents > Subject  match regex  Time Off  OR  Incidents > Subject  match regex  PTO )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Termination/Role Changes,Enabled,If ((  Incidents > Subject  match regex  Termination  OR  Incidents > Subject  match regex  Status Change )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Cross Training Routing,Enabled,If ((  Incidents > Subject  match regex  Cross Training  OR  Incidents > Subject  match regex  Workshop  OR  Incidents > Subject  match regex  Crosstraining  OR  Incidents > Subject  match regex  Brand )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Seating Routing,Enabled,If ((  Incidents > Subject  match regex  Seating  OR  Incidents > Subject  match regex  Seat )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-OT VTO Shift Swap,Enabled,If ((  Incidents > Subject  match regex  OT  OR  Incidents > Subject  match regex  Overtime  OR  Incidents > Subject  match regex  VTO  OR  Incidents > Subject  match regex  Shift Swap )  AND  Incidents > Mailbox  equals  null  AND  Incidents > Subject  does not contain  Note),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-System Inquiries,Enabled,If ((  Incidents > Subject  match regex  System  OR  Incidents > Subject  match regex  Kronos  OR  Incidents > Subject  match regex  Calabrio )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Payroll,Enabled,If ((  Incidents > Subject  match regex  Payroll  OR  Incidents > Subject  match regex  Paycheck  OR  Incidents > Subject  match regex  Check  OR  Incidents > Subject  match regex  Pay )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-HR Documentation,Enabled,If ((  Incidents > Subject  match regex  HR  OR  Incidents > Subject  match regex  Doctor  OR  Incidents > Subject  match regex  Doctor's  OR  Incidents > Subject  match regex  Doctors  OR  Incidents > Subject  equals  Paperwork )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Cat Contracting,Enabled,If ((  Incidents > Subject  match regex  Contractor  OR  Incidents > Subject  match regex  CAT Team  OR  Incidents > Subject  match regex  Cardwriter  OR  Incidents > Subject  match regex  CAT )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Reporting,Enabled,If ((  Incidents > Subject  match regex  Reporting  OR  Incidents > Subject  match regex  Reports  OR  Incidents > Subject  match regex  Report )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Service Avoidance,Enabled,If ((  Incidents > Subject  match regex  Service Avoidance  OR  Incidents > Subject  match regex  Not taking phone calls )  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Attendance,Enabled,If (Incidents > Subject  match regex  Attendance  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Training Routing,Enabled,If (Incidents > Subject  match regex  Training  AND  Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F12-Workforce Routing,F12-Catch All Other,Enabled,If (Incidents > Mailbox  equals  null  AND  Incidents > Category  equals  Unspecified),Transition State And Stop 02-Updated State
