Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,SendEmail,F26A-WOW Initial Routing,F26A - WOW Email,Disabled,"If (Incidents > Category  equals  WOW Request, Get Well, Celebration, Loss of Loved One, Life Event, Custom  AND  Incidents > Category  is modified this edit)",Email Incident Information to assignee  with Subject line null Staff Member/Group
Incident,SendEmail,F26B-WOW Update,F26B - WOW Status Denied Duplicate,Enabled,"If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Account Verification, Denied - Bad Photo, Denied - Duplicate Request, Denied - Duplicate Customer, Denied - No Address, Denied - Not Applicable, Denied - No Shipping Address, Denied - Other, Denied - Portrait Already Received, Denied - Timing, Denied - Lacks Detail, Denied - Flagged Customer, Denied - Address Verification, Denied - Photo Quality, Denied - Employee Account, Denied - Priority  AND  Custom Field > Request Status  is modified this edit)",Email Incident Information to assignee  with Subject line null Staff Member/Group
Incident,SendEmail,F26B-WOW Update,F26B - WOW Status Denied Flagged,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Flagged Customer  AND  Custom Field > Request Status  is modified this edit),Email Incident Information to assignee  with Subject line null Staff Member/Group
Incident,SendEmail,F26B-WOW Update,F26B - WOW Status Denied Timing,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Timing  AND  Custom Field > Request Status  is modified this edit),Email Incident Information to assignee  with Subject line null Staff Member/Group
Incident,SendEmail,F26B-WOW Update,F26B - WOW Status Denied Lacks Detail,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Lacks Detail  AND  Custom Field > Request Status  is modified this edit),Email Incident Information to assignee  with Subject line null Staff Member/Group
Incident,SendEmail,F26B-WOW Update,F26B - WOW Status Denied New Codes,Enabled,"If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Account Verification, Denied - Address Verification, Denied - Photo Quality, Denied - Employee Account  AND  Custom Field > Request Status  is modified this edit)",Email Incident Information to assignee  with Subject line null Staff Member/Group
Incident,SendEmail,F26B-WOW Update,F26B- WOW Status Approved,Enabled,"If (Custom Field > Request Status  equals  Approved, Approved with Modifications  AND  Custom Field > Request Status  is modified this edit    AND (  Custom Field > WOWGift  equals  Pet Portrait  OR  Incidents > Category  equals  Loss of Loved One ))",Email Incident Information to assignee  with Subject line null Staff Member/Group
Incident,SendEmail,F51-CA-Case Update,F51-CA-VC Compliance Escalation,Enabled,If (Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CA - Vendor Compliance  AND  Incidents > Interface  equals  chewyca),"Email Incident Information  Email Address fcastro@chewy.com,cperez@chewy.com,bbeamer@chewy.com with Subject line CA - You have a new Vendor Compliance request! Staff Member/Group"
Incident,SendEmail,F51-CA-Case Update,F51-CA-FC Escalation,Enabled,"If (Incidents > Status  equals  Updated  AND  Incidents > Status  is modified this edit    AND  Incidents > Queue  equals  CA - FC Management, CA - Supply Planning, CA - Vendor Compliance, YYZ1  AND  Incidents > Interface  equals  chewyca)",Email Incident Information including administration fields to assignee  with Subject line Your request has been updated! Staff Member/Group
Incident,SendEmail,F51-CA-Case Update,F51-CA-OnTrac Send to Shipper Update,Enabled,"If (Custom Field > Supply Escalation Reason  equals  Shipper/Delivery Complaints  AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Shipper  equals  OnTrac  AND  Custom Field > Shipper Request  equals  Deliver to Front Door, Deliver to Front Door/Ring Doorbell, Deliver to Back Door, Bring order to Apt. door, Order damaged/open upon delivery, Order shows delivered did not receive, Package left in rain without cover, Witnessed driver mishandling package, Other  AND  Incidents > Status  is modified this edit    AND  Incidents > Status  equals  Solved  AND  Custom Field > Pullback Date  is null    AND  Incidents > Interface  equals  chewyca)","Email Incident Information including administration fields including customer fields  Email Address rloewenbein@chewy.com,SAGTeam1@ontrac.com with Subject line CA-OnTrac Send to Shipper Update Staff Member/Group"
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Confirmation Email - Action,Enabled,"If (Custom Field > Request Type  equals  Create or Modify Appointment, Reschedule Appt  AND  Custom Field > Sign Off  equals  Send Confirmation  AND  Incidents > Category  equals  Unspecified  AND  Incidents > Escalation Level  equals  CA-Carrier Portal Confirmation  AND  Incidents > Interface  equals  chewyca)",Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send New Email Appt,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  New Appointment Scheduled  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Email Reschedule Appt,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  Appointment Rescheduled  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Cancellation No Call No Show,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  Cancelation/No call no show  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Email Add PO,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  Add POs  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Email Pull In,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  Pull In  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Email Push Out,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  Push Out  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Email Invalid PO,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  PO Invalid  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Email FC Invalid,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  FC Invalid  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F55-CA-Central Scheduling,F55-CA-Send Email Same Appt,Enabled,If (Custom Field > Reoccurring Issue  equals  Yes  AND  Incidents > Category  equals  Same Appt  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - CPU,Enabled,"If (Custom Field > Request Type  equals  Collect Vendor Creating New OTM Profile, Collect Vendor Change/Update RTS Info  AND  Incidents > Interface  equals  chewyca)",Email Incident Information  Email Address chicks@chewy.com with Subject line CA - New Transportation - CPU incident Staff Member/Group
Incident,SendEmail,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - Prepaid to,Enabled,If (Custom Field > Request Type  equals  Vendor Wanting to join Chewy Collect  AND  Incidents > Interface  equals  chewyca),Email Incident Information  Email Address chicks@chewy.com with Subject line CA - New Prepaid Vendor Interested in Going Collect Request Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA-WOW Status Approved w/ Modif,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Approved with Modifications  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA- WOW Status Approved,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Approved  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA - WOW Status Denied New Code,Enabled,"If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Account Verification, Denied - Address Verification, Denied - Photo Quality, Denied - Employee Account  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA - WOW Status Denied Timing,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Timing  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA - WOW Status Denied Duplicat,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Duplicate Request  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA - Initial WOW Reply,Enabled,"If (Incidents > Category  equals  WOW Request, Get Well, Celebration, Loss of Loved One, Life Event, Custom  AND  Incidents > Category  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA - WOW Status Denied Flagged,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Flagged Customer  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F58-CA-WOW,F58-CA - WOW Status Denied Lacks De,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Lacks Detail  AND  Custom Field > Request Status  is modified this edit    AND  Incidents > Interface  equals  chewyca),Email Incident Information to assignee  Staff Member/Group
Incident,SendEmail,F61-CA-Q&A Function,F61-CA-Q&A MFG Follow Up - Action,Enabled,If (Incidents > Escalation Level  equals  CA-Q&A MFG Follow-Up  AND  Incidents > Previous Escalation Level  not equals  CA-Q&A MFG Follow-Up  AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender
Incident,SendEmail,F69 - VSP - Auto Close,F69 - VSP - Auto Close Escalation Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  VPP_AUTO_CLOSE  AND  Incidents > Interface  equals  chewy),Send Email Response to Sender Include question
Incident,SendEmail,F69 - VSP - Auto Close,F69 - VSP - Auto Close Part 2 Escalation Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  VPP_AUTO_CLOSE_PART2  AND  Incidents > Interface  equals  chewy),Send Email Response to Sender
Incident,SendEmail,F70 - VSP-CA - Auto Close,F70 - VSP-CA - Auto Close Escalation Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  VPP_CA_AUTO_CLOSE  AND  Incidents > Interface  equals  chewyca),Send Email Response to Sender Include question
Incident,SendEmail,F70 - VSP-CA - Auto Close,F70 - VSP-CA - Auto Close Part 2 Escalation Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  VPP_CA_AUTO_CLOSE_PART2  AND  Incidents > Interface  equals  chewy),Send Email Response to Sender
Incident,SendEmail,F72 - LCSR Follow Up,F72 - LCSR Follow Up - Action,Enabled,If (Incidents > Escalation Level  equals  LCSR Follow-Up  AND  Incidents > Previous Escalation Level  not equals  LCSR Follow-Up  AND  Incidents > Queue  not equals  CarePlus Waiting),Email Incident Information including administration fields including customer fields to assignee  with Subject line Insurance Follow-Up Expiring in 30min Staff Member/Group
